1101,102,9,93
1215,564,25,539
1310,10,380,370
1326,3,67,64
1474,151,0,151
1704,199,267,68
1752,211,90,121
1789,170,115,55
1799,37,159,122
2002,108,1609,1501
2108,178,127,51
2303,32,688,656
2311,4,336,332
2330,9,350,341
2345,438,159,279
2363,1,208,207
2371,700,16,684
2377,105,46,59
2392,6,301,295
2405,137,37,100
2414,1,81,80
2448,43,183,140
2474,25,215,190
2481,25,89,64
2485,1135,79,1056
2542,70,8,62
2603,85,14,71
2615,197,91,106
2618,126,315,189
2801,23,101,78
2880,0,60,60
2881,6,110,104
2890,20,145,125
3041,8,67,59
3049,150,0,150
3078,102,13,89
3131,1,100,99
3234,127,62,65
3284,22,168,146
3289,8,297,289
3474,249,330,81
3490,176,98,78
3519,349,223,126
3545,158,25,133
3686,23,185,162
3706,105,50,55
4106,99,19,80
4108,258,127,131
4157F*,104,33,71
4958F-,71,0,71
5305,5,118,113
6016,0,78,78
6220,70,1,69
8086,305,76,229
8105,217,324,107
8299,90,12,78
8403,34,124,90
8404F-,144,80,64
8406F-,158,12,146
8933,0,134,134
