1326,170,15,155
1402,404,24,380
1416,326,1,325
1444,8,75,67
1445,41,0,41
1455,35,0,35
1605,3,53,50
1905,51,11,40
2002,144,476,332
2010,1,195,194
2108,240,30,210
2311,3,89,86
2330,5,109,104
2353,15,272,257
2354,25,81,56
2356,35,255,220
2383,2,54,52
2393,9,87,78
2409,80,439,359
2417,32,3,29
2426,29,1,28
2448,125,39,86
2454,11,87,76
2538,11,71,60
2603,385,152,233
2605,12,139,127
2606,9,289,280
2615,55,108,53
2705,155,3,152
2812,106,2,104
2823,7,61,54
2834,0,113,113
2847,300,7,293
2884,1,75,74
2888,0,108,108
2891,88,30,58
2892,6,63,57
2915,5,61,56
3105,23,77,54
3224,55,0,55
3231,23,286,263
3264,95,5,90
3373,374,19,355
3474,166,92,74
3519,33,104,71
3576,60,8,52
3706,65,10,55
4157F*,72,462,390
4947F-,39,12,27
4979,41,10,31
5309,33,4,29
5425,36,8,28
5871F-,4,215,211
6116,29,167,138
6230,10,60,50
6504,32,0,32
6702,28,0,28
8069,146,70,76
8105,78,43,35
9138,300,14,286
