1447,40,1,39
1570,34,0,34
1704,142,100,42
1712,50,0,50
1714,100,0,100
1777,139,9,130
1799,11,78,67
2002,210,27,183
2108,16,93,77
2201,5,46,41
2233,31,5,26
2303,25,100,75
2312,102,0,102
2317,9,57,48
2330,0,39,39
2352,0,36,36
2353,14,48,34
2377,32,5,27
2406,80,284,204
2409,14,64,50
2414,30,3,27
2485,256,103,153
2609,29,1,28
2615,36,202,166
2881,1,48,47
2882,39,75,36
2891,5,47,42
2892,102,0,102
3022,6,93,87
3164,34,2,32
3294,45,1,44
3474,153,124,29
3481,83,24,59
3494,34,7,27
3519,100,61,39
3576,135,101,34
3682,2,101,99
3706,36,92,56
4105,129,97,32
4127,43,17,26
4130,21,63,42
4138,29,59,30
4147,116,57,59
4728,86,0,86
4743,16,58,42
4903,3,179,176
4915,33,6,27
4934,40,183,143
5009,4,56,52
5288F-,3,97,94
5317,38,0,38
5351,1,52,51
5880,0,84,84
6116,93,67,26
6201,0,30,30
6207,0,37,37
6238,4,65,61
6245,3,74,71
6282,49,14,35
6411,61,7,54
