1101,169,558,389
1402,1520,1084,436
1710,87,1000,913
1714,1,641,640
2002,813,653,160
2105,188,31,157
2108,55,730,675
2301,483,67,416
2303,660,298,362
2317,702,232,470
2324,235,7,228
2330,1653,193,1460
2345,838,170,668
2349,16,112,96
2352,32,162,130
2355,154,0,154
2377,393,227,166
2382,295,10,285
2383,4,97,93
2412,439,657,218
2448,50,2521,2471
2485,1149,47,1102
2498,67,177,110
2505,0,96,96
2634,393,4,389
2880,318,147,171
2881,328,49,279
2882,416,62,354
2883,704,2635,1931
2884,374,209,165
2885,448,250,198
2888,487,39,448
2889,3,964,961
2890,520,1929,1409
2891,862,1941,1079
2892,464,6,458
2915,95,203,108
3044,39,503,464
3045,897,3,894
3189,20,104,84
3234,317,129,188
3481,576,4446,3870
3519,211,55,156
3576,42,204,162
3702,103,300,197
4162,69,164,95
4904,328,2,326
4938,499,1027,528
4960,0,535,535
5347,203,48,155
5483,1220,77,1143
5880,375,179,196
6016,0,116,116
6104,369,70,299
6239,50,144,94
6244,54,1162,1108
8255,282,10,272
8299,11,267,256
8406F-,21,93,72
8444F-,6,89,83
