1101,21,228,207
1303,375,37,338
1308,10,287,277
1455,27,189,162
1460,56,584,528
1707,413,161,252
1720,104,251,147
1752,259,465,206
1802,323,17,306
2002,524,238,286
2303,19,284,265
2311,516,210,306
2312,131,18,113
2317,44,504,460
2330,17,498,481
2344,28,189,161
2349,247,47,200
2356,2679,163,2516
2387,6,190,184
2392,39,313,274
2406,786,561,225
2409,214,609,395
2426,47,248,201
2485,491,864,373
2498,426,308,118
2609,256,103,153
2610,710,70,640
2618,88,1389,1301
2883,750,135,615
2885,22,294,272
2888,12,681,669
2892,501,68,433
2913,333,14,319
2929F-,169,53,116
3045,315,80,235
3059,178,56,122
3224,29,203,174
3231,66,608,542
3324,272,127,145
3325,1,170,169
3380,169,56,113
3474,909,552,357
3481,586,437,149
3484,13,205,192
3576,402,626,224
4130,213,457,244
4414,2,240,238
4906,5,182,177
5483,147,331,184
5490,387,283,104
6016,264,0,264
6116,196,871,675
6179,145,0,145
6230,197,83,114
6244,229,492,263
6411,140,32,108
6509,181,37,144
8086,281,175,106
9933,150,1,149
9945,497,857,360
