1337F-,39,175,136
1455,300,53,247
1704,438,679,241
1707,169,112,57
1720,99,24,75
1752,363,252,111
1762,148,40,108
2002,230,804,574
2102,60,0,60
2206,280,455,175
2311,15,393,378
2316,51,279,228
2317,27,237,210
2330,18,816,798
2345,363,223,140
2352,261,51,210
2356,45,153,108
2367,80,21,59
2371,6,203,197
2393,64,7,57
2404,21,131,110
2405,179,93,86
2406,398,609,211
2409,132,404,272
2426,36,143,107
2485,537,726,189
2615,148,413,265
2618,160,17,143
2640,0,128,128
2812,75,3,72
2847,3093,500,2593
2881,22,151,129
2883,17,150,133
2885,10,1529,1519
2890,82,2,80
2910,72,0,72
3231,20,134,114
3284,529,316,213
3492,21,246,225
3519,782,442,340
3662,120,9,111
3682,25,173,148
3698,183,86,97
4105,234,165,69
4119,156,54,102
4128,234,64,170
5269,99,27,72
5309,178,75,103
5349,89,29,60
5351,55,248,193
5388,261,62,199
5398,0,108,108
5483,164,278,114
5490,105,264,159
6217,385,107,278
6239,18,762,744
6411,530,15,515
8105,218,331,113
8936,30,146,116
9105,101,5,96
