1304,104,5,99
1522,9,164,155
1529,0,640,640
1704,486,927,441
1722,4,211,207
1736,130,45,85
1789,125,253,128
2002,602,197,405
2023,579,113,466
2303,46,847,801
2317,57,332,275
2323,85,331,246
2330,26,272,246
2332,227,120,107
2356,57,394,337
2367,104,4,100
2382,141,5,136
2409,227,397,170
2426,118,13,105
2448,375,287,88
2454,268,185,83
2542,79,263,184
2603,88,209,121
2610,529,40,489
2801,8,404,396
2834,17,245,228
2883,386,758,372
2885,4,153,149
2886,19,137,118
2888,13,268,255
2889,107,0,107
2892,102,217,115
2915,357,192,165
3037,150,38,112
3045,334,0,334
3163,93,20,73
3231,32,291,259
3285,105,4,101
3380,50,362,312
3428,105,29,76
3474,763,1326,563
3576,307,187,120
3665F-,27,253,226
4105,589,301,288
4108,186,94,92
4114,143,70,73
4141F-,113,38,75
4162,383,230,153
4174,86,13,73
5009,22,225,203
5315,166,7,159
5515,150,0,150
6269,13,144,131
6411,154,46,108
8050,248,64,184
8086,202,126,76
8096,91,230,139
8105,623,1023,400
8403,139,264,125
9945,152,267,115
