1216,7,259,252
1529,819,0,819
1789,210,407,197
1795,440,299,141
1802,516,6,510
2002,590,208,382
2108,810,1062,252
2303,146,428,282
2311,43,435,392
2312,249,105,144
2313,345,547,202
2316,177,30,147
2317,80,1094,1014
2330,99,343,244
2332,833,139,694
2345,1691,752,939
2353,38,415,377
2357,281,23,258
2390,555,413,142
2406,276,691,415
2409,269,752,483
2466,142,2,140
2481,41,243,202
2492,19,314,295
2511,66,446,380
2603,397,89,308
2823,31,254,223
2847,200,1,199
2867,13,289,276
2881,39,317,278
2882,83,428,345
2883,243,685,442
2886,136,428,292
2915,579,348,231
3034,20,233,213
3037,224,615,391
3105,1113,269,844
3176,522,52,470
3189,173,23,150
3231,152,1052,900
3519,480,1525,1045
3686,755,414,341
4128,208,66,142
4130,1691,561,1130
4147,568,1012,444
4157F*,845,255,590
4167,261,119,142
4529,954,338,616
4746,364,138,226
4903,5,266,261
5309,476,250,226
5347,183,9,174
5490,322,845,523
6147,147,338,191
6239,370,223,147
6411,161,616,455
6456F-GIS,57,263,206
8086,696,361,335
8422,275,71,204
9933,161,10,151
