1301,896,281,615
1303,774,184,590
1326,794,236,558
1402,924,207,717
1704,4042,3480,562
2108,1459,2004,545
2303,3505,1306,2199
2311,995,368,627
2323,248,518,270
2324,1102,606,496
2330,2592,1906,686
2352,1221,741,480
2371,1248,156,1092
2406,1173,2205,1032
2409,3501,2472,1029
2454,885,1137,252
2457,88,462,374
2481,140,684,544
2485,1050,1934,884
2489,46,595,549
2498,665,1266,601
2603,680,2074,1394
2606,123,430,307
2618,1235,289,946
2812,68,684,616
2847,5,705,700
2881,4952,866,4086
2882,1716,1237,479
2883,1841,714,1127
2885,1119,581,538
2886,2970,406,2564
2887,1728,535,1193
2888,1183,666,517
2890,1926,99,1827
2892,1304,638,666
3015,472,736,264
3017,128,697,569
3037,1075,359,716
3045,655,18,637
3105,1899,955,944
3231,421,2219,1798
3324,1920,2399,479
3380,477,876,399
3481,4153,1990,2163
3519,2624,3362,738
3545,189,447,258
3686,1176,1590,414
4147,1352,1777,425
4162,2011,993,1018
5483,1072,1478,406
5880,1268,325,943
6116,1694,2992,1298
6239,205,528,323
8049,372,1049,677
8086,806,1212,406
8105,1810,2202,392
8222,91,508,417
8936,944,416,528
9904,739,114,625
9945,1062,1427,365
