1402,341,68,273
1464,1229,219,1010
1707,1194,700,494
1720,557,310,247
2002,1129,736,393
2108,1139,689,450
2204,527,148,379
2303,412,1378,966
2317,114,622,508
2323,596,27,569
2324,433,138,295
2325,190,1827,1637
2330,83,854,771
2345,1875,1626,249
2353,1532,1916,384
2356,1193,723,470
2367,50,471,421
2377,1053,2604,1551
2390,2264,393,1871
2392,311,61,250
2409,773,1693,920
2412,1042,201,841
2417,66,487,421
2448,1086,818,268
2615,605,3430,2825
2618,533,57,476
2809,400,5,395
2823,475,187,288
2847,0,1157,1157
2881,102,544,442
2882,185,489,304
2883,305,2284,1979
2885,83,389,306
2886,74,500,426
2887,147,476,329
2890,239,1040,801
3006,466,158,308
3059,172,581,409
3105,468,769,301
3176,405,121,284
3231,288,871,583
3380,435,159,276
3481,983,1517,534
3576,705,1043,338
3673F-TPK,808,432,376
3682,636,1339,703
3686,1097,696,401
4123,1126,841,285
4130,1192,907,285
4934,897,662,235
4938,27,437,410
5309,283,586,303
5457,670,328,342
5490,1101,692,409
6145,45,454,409
6207,84,553,469
6411,555,928,373
8069,841,413,428
8086,219,646,427
8105,1363,970,393
