1305,0,15,15
1338F-,0,20,20
1477,15,0,15
1532,0,10,10
2002,300,1,299
2204,10,0,10
2316,0,10,10
2328,11,0,11
2345,33,26,7
2356,2,26,24
2393,20,0,20
2409,11,0,11
2414,10,0,10
2448,20,13,7
2449,0,20,20
2462,10,0,10
2493,12,0,12
2841,0,33,33
2881,99,9,90
2887,0,60,60
2890,0,20,20
2915,5,35,30
3015,12,0,12
3051,15,0,15
3055,0,15,15
3060,0,10,10
3227,0,20,20
3289,10,0,10
3324,15,37,22
3474,14,108,94
3481,0,10,10
3519,48,26,22
3545,13,0,13
3576,0,10,10
3662,26,0,26
3706,70,0,70
4104,252,0,252
4105,7,59,52
4147,22,14,8
4163,0,15,15
4737,0,69,69
4743,0,13,13
4934,2,21,19
5309,32,12,20
5425,8,0,8
5483,2,17,15
5512,10,0,10
5608,10,0,10
6237,16,8,8
6244,4,15,11
6411,9,2,7
8046,0,18,18
8096,0,21,21
8105,1,21,20
8213,0,10,10
8341,31,4,27
8404F-,0,10,10
9105,10,0,10
9938,10,0,10
9945,0,90,90
