1102,198,21,177
1460,85,352,267
1704,854,1175,321
1718,142,17,125
1789,687,390,297
2002,1198,378,820
2301,311,89,222
2311,218,578,360
2317,68,500,432
2344,66,816,750
2345,630,504,126
2352,193,399,206
2353,193,856,663
2356,2716,288,2428
2363,357,75,282
2367,485,149,336
2377,437,2484,2047
2390,9,299,290
2406,519,933,414
2409,597,834,237
2454,67,290,223
2475,1933,214,1719
2499,95,470,375
2515,325,48,277
2547,12,306,294
2606,120,395,275
2618,399,988,589
2881,57,301,244
2888,727,212,515
2890,513,78,435
2891,375,3742,3367
3037,110,312,202
3231,48,369,321
3373,58,373,315
3481,1015,596,419
3519,454,678,224
3561,415,187,228
3593,0,237,237
3682,262,130,132
3686,222,466,244
4157F*,468,313,155
4306,242,10,232
4904,1,514,513
4915,265,37,228
4934,465,272,193
4938,53,269,216
5880,7,332,325
5902,149,1,148
6005,10,334,324
6104,387,219,168
6116,1141,814,327
6214,270,70,200
6282,450,289,161
8049,517,196,321
8086,214,496,282
8105,926,797,129
8403,318,173,145
9138,0,267,267
9924,338,17,321
9933,235,12,223
