1218,20,0,20
1402,200,0,200
1527,20,0,20
1568,0,50,50
1589F-,75,0,75
1612,228,0,228
1704,10,40,30
2108,0,125,125
2201,0,10,10
2206,0,125,125
2317,0,10,10
2367,0,32,32
2387,1,300,299
2392,12,0,12
2426,0,200,200
2448,101,0,101
2812,21,0,21
2834,0,15,15
2885,0,1376,1376
2888,0,56,56
2889,12,0,12
2890,27,6,21
2891,8,82,74
2913,0,11,11
2915,39,13,26
3058,3,15,12
3105,3,42,39
3504,0,30,30
3527,0,10,10
3545,0,322,322
3591,15,0,15
3682,10,0,10
3689,15,0,15
4104,0,10,10
4123,51,31,20
4162,2,120,118
4167,30,0,30
4420,21,0,21
4426,18,1,17
4529,10,0,10
4551,10,0,10
4733,39,0,39
4746,0,11,11
5009,27,0,27
5398,23,0,23
5457,0,186,186
5490,21,0,21
6022,0,23,23
6116,0,10,10
6126,40,4,36
6142,0,30,30
6230,0,10,10
6237,20,0,20
6485,0,15,15
8049,0,10,10
8215,18,0,18
8299,15,0,15
8444F-,0,20,20
8942,19,0,19
9907,10,0,10
