1101,24,1747,1723
1201,111,0,111
1215,212,83,129
1216,203,123,80
1218,225,96,129
1304,100,0,100
1337F-,10,151,141
1402,110,978,868
1477,4,145,141
1504,200,54,146
1704,377,559,182
1718,109,1,108
1722,21,202,181
1752,279,79,200
1789,328,63,265
2002,616,164,452
2303,39,514,475
2311,216,986,770
2313,105,17,88
2317,18,253,235
2324,248,138,110
2332,27,167,140
2337,152,22,130
2345,283,174,109
2349,148,29,119
2353,40,209,169
2356,14,177,163
2382,32,1139,1107
2406,68,227,159
2409,434,1514,1080
2454,57,247,190
2475,0,690,690
2501,0,224,224
2605,74,0,74
2615,149,341,192
2823,13,202,189
2880,1,357,356
2882,14,1033,1019
2888,40,239,199
2890,180,13,167
2913,133,30,103
3038,313,7,306
3045,83,22,61
3231,165,481,316
3474,158,312,154
3481,321,583,262
4105,373,113,260
4147,156,88,68
4306,87,23,64
4904,5,586,581
6116,188,92,96
6239,26,241,215
6271,4,213,209
6505,207,14,193
8016,176,79,97
8050,84,13,71
8105,179,64,115
8936,156,39,117
9904,220,13,207
9910,2,151,149
