1447,40,0,40
1455,86,10,76
1460,21,1,20
1701,2,95,93
1704,163,107,56
1707,42,15,27
1736,2,88,86
1789,79,21,58
1799,6,39,33
2002,61,14,47
2108,66,35,31
2233,3,26,23
2311,2,49,47
2313,27,6,21
2317,3,69,66
2324,3,121,118
2325,22,2,20
2344,21,225,204
2351,1,34,33
2354,33,2,31
2377,102,53,49
2392,0,29,29
2406,22,103,81
2448,82,44,38
2456,6,173,167
2498,44,70,26
2542,212,17,195
2606,2,30,28
2881,1,31,30
2903,0,30,30
2912,0,25,25
2915,57,19,38
3045,22,2,20
3047,0,40,40
3163,8,44,36
3374,12,50,38
3474,113,53,60
3481,141,171,30
3491,26,0,26
3519,48,10,38
3545,73,5,68
3686,42,86,44
3698,150,3,147
3706,59,11,48
4103,48,14,34
4105,58,26,32
4123,40,17,23
4162,32,65,33
4167,17,54,37
4735,0,28,28
4736,2,31,29
4763F-,0,31,31
5225F-,27,7,20
5351,50,0,50
5398,30,0,30
5481,74,4,70
6116,10,35,25
6237,10,247,237
6282,43,20,23
8105,81,112,31
