1229,34,0,34
1319,11,55,44
1402,132,9,123
1605,6,436,430
1752,46,118,72
1784,41,10,31
2002,150,112,38
2206,73,14,59
2301,5,64,59
2317,43,102,59
2324,68,4,64
2330,28,91,63
2332,221,331,110
2337,8,82,74
2345,225,196,29
2349,0,166,166
2352,19,106,87
2356,5,100,95
2387,24,115,91
2390,30,83,53
2405,1,70,69
2406,62,118,56
2448,51,94,43
2484,40,83,43
2614,63,33,30
2615,101,143,42
2880,200,4,196
2881,14,64,50
2888,14,79,65
2892,208,12,196
2915,16,99,83
3152,1,55,54
3169,50,2,48
3230,61,31,30
3294,29,0,29
3383,4,49,45
3474,203,409,206
3519,109,237,128
3576,138,86,52
3673F-TPK,107,77,30
3706,86,58,28
4108,246,724,478
4114,103,71,32
4123,96,54,42
4167,59,15,44
4747,41,6,35
4919,1,48,47
4934,182,60,122
5388,150,33,117
5498,30,0,30
5880,0,222,222
6116,503,339,164
6207,55,3,52
6208,31,0,31
6411,45,14,31
8105,87,44,43
8201,58,15,43
8210,46,15,31
9104,0,76,76
9907,12,90,78
