1736,10,0,10
1752,0,40,40
1789,0,50,50
2101,14,0,14
2104,0,5,5
2201,5,0,5
2345,0,403,403
2377,3,6,3
2390,148,1,147
2474,12,15,3
2485,0,2,2
2615,619,0,619
3022,4,0,4
3035,0,2,2
3049,0,10,10
3164,1,0,1
3176,158,10,148
3324,0,48,48
3490,5,11,6
3529,8,0,8
3706,0,3,3
4108,0,5,5
4109,2,0,2
4119,0,33,33
4120,20,0,20
4130,151,3,148
4137F-,1,0,1
4147,20,40,20
4157F*,247,0,247
4162,138,95,43
4180,0,39,39
4426,40,0,40
4529,24,0,24
4991F-,0,20,20
5269,0,110,110
5483,2,0,2
6176,0,1,1
6237,14,10,4
6244,10,13,3
6411,0,10,10
8049,20,0,20
9945,40,0,40
