1103,10,0,10
1109,0,11,11
1402,12,3,9
1447,0,13,13
1605,14,0,14
1613,20,0,20
1704,2,15,13
1752,16,2,14
2002,51,0,51
2311,0,15,15
2316,0,10,10
2317,1,21,20
2345,0,12,12
2352,0,11,11
2354,20,2,18
2356,0,32,32
2375,20,0,20
2377,0,15,15
2390,10,0,10
2401,7,0,7
2409,5,33,28
2419,17,0,17
2423,0,10,10
2426,1,14,13
2431,11,1,10
2448,2,26,24
2458,9,33,24
2511,50,0,50
2542,0,12,12
2614,13,2,11
2615,1,56,55
2618,10,0,10
2812,15,0,15
2892,0,13,13
3006,11,1,10
3024,1,10,9
3037,3,120,117
3044,15,0,15
3051,10,0,10
3078,0,19,19
3105,30,0,30
3169,0,11,11
3231,0,16,16
3481,40,15,25
3499,10,0,10
3559,10,0,10
3561,12,1,11
3686,0,32,32
3698,18,10,8
4105,0,10,10
4157F*,16,5,11
4160,10,0,10
4746,0,10,10
5349,10,0,10
5483,6,38,32
5880,0,100,100
6168,32,0,32
6239,0,24,24
6509,0,10,10
8021,20,2,18
