1229,0,18,18
1310,0,30,30
1314,3,21,18
1457,1,66,65
1459,15,0,15
1460,33,0,33
1701,0,17,17
1714,10,28,18
1718,20,0,20
1802,2,41,39
2002,44,4,40
2104,0,30,30
2204,15,0,15
2317,2,30,28
2345,231,202,29
2349,51,0,51
2352,4,26,22
2353,2,27,25
2377,24,138,114
2406,0,43,43
2408,0,35,35
2448,29,16,13
2458,17,1,16
2484,25,1,24
2505,0,20,20
2607,52,30,22
2883,10,32,22
3029,21,1,20
3032,0,20,20
3050,110,370,260
3059,12,1,11
3231,0,22,22
3380,22,0,22
3508,0,20,20
3519,69,6,63
3533,13,1,12
3576,25,88,63
3686,92,41,51
3698,0,19,19
4108,20,5,15
4119,18,3,15
4129,13,2,11
4162,23,2,21
4167,1,18,17
4192,11,0,11
4707,25,0,25
4737,0,22,22
4909,110,131,21
4934,4,59,55
5534,11,0,11
6021,20,0,20
6116,46,15,31
6120,68,3,65
6126,20,0,20
6180,0,17,17
6239,0,31,31
6282,30,12,18
6509,11,41,30
8086,4,20,16
9945,33,21,12
