1217,5,36,31
1312,20,0,20
1541,0,11,11
1704,21,8,13
1752,15,5,10
2002,16,0,16
2108,0,30,30
2201,13,2,11
2303,0,20,20
2311,0,20,20
2325,114,1,113
2332,0,11,11
2344,10,3,7
2345,40,24,16
2353,0,24,24
2354,22,4,18
2356,1,9,8
2406,3,13,10
2408,0,11,11
2409,10,0,10
2448,32,60,28
2464,50,19,31
2478,0,12,12
2505,10,0,10
2537,0,15,15
2615,0,51,51
2834,0,150,150
2867,0,14,14
2885,0,10,10
2890,0,10,10
3005,50,1,49
3029,23,0,23
3044,9,0,9
3171,0,8,8
3218,12,0,12
3374,22,0,22
3437,0,10,10
3450,0,9,9
3481,102,5,97
3682,0,10,10
3686,15,2,13
4104,0,14,14
4114,1,14,13
4119,14,4,10
4123,32,4,28
4153,6,0,6
4168,0,16,16
4944,28,0,28
5490,16,2,14
6005,50,0,50
6168,6,0,6
6214,2,11,9
6239,1,11,10
6261,10,0,10
6282,35,192,157
8048,9,2,7
8105,11,23,12
8121,20,0,20
8271,10,0,10
8932,0,10,10
