1314,42,4,38
1326,1,13,12
1452,13,2,11
1464,0,14,14
1704,118,7,111
1731,0,14,14
1806,0,17,17
2002,18,35,17
2103,10,0,10
2105,50,0,50
2303,1,18,17
2311,47,1,46
2313,16,0,16
2317,2,47,45
2330,1,24,23
2352,1,252,251
2354,5,33,28
2362,1,15,14
2406,0,23,23
2409,7,26,19
2448,42,15,27
2449,0,85,85
2485,34,17,17
2601,10,1,9
2609,0,20,20
2610,0,30,30
2801,0,10,10
2881,0,20,20
2882,2,14,12
2884,25,0,25
2886,0,32,32
2891,2,15,13
3005,21,0,21
3006,1,11,10
3218,1,15,14
3232,12,0,12
3324,40,13,27
3474,36,24,12
3514,9,1,8
3519,32,4,28
3686,1,17,16
3706,47,25,22
4128,0,13,13
4130,1,14,13
4147,11,3,8
4712,0,20,20
4979,13,4,9
5309,55,1,54
5701,0,10,10
6116,30,10,20
6282,43,0,43
6285,30,0,30
6443,34,0,34
6488,12,2,10
8050,16,6,10
8213,12,0,12
8215,20,0,20
8933,10,0,10
9904,2,21,19
9945,1,14,13
