1599,0,2,2
1795,1,0,1
1799,2,0,2
2108,0,3,3
2313,20,0,20
2316,1,0,1
2323,0,5,5
2337,0,10,10
2363,7,0,7
2404,1,0,1
2421,0,2,2
2498,35,33,2
2499,1,0,1
2538,4,0,4
2915,3,0,3
3019,0,10,10
3056,5,0,5
3060,0,2,2
3373,0,2,2
3380,2,5,3
3607,1,0,1
3706,0,3,3
4123,6,0,6
4128,5,0,5
4138,1,0,1
4147,2,0,2
4198,2,0,2
4529,0,2,2
4743,0,5,5
5457,0,2,2
5490,0,3,3
5493,0,2,2
6116,1,3,2
6180,2,0,2
6214,0,3,3
6220,20,0,20
8048,6,0,6
8086,0,4,4
8210,0,4,4
9945,0,2,2
