1216,0,27,27
1304,20,0,20
1305,30,0,30
1522,41,0,41
1524,53,30,23
1704,42,68,26
1799,34,10,24
2002,90,123,33
2023,20,0,20
2108,5,93,88
2206,52,10,42
2327,5,105,100
2329,29,0,29
2345,22,55,33
2355,3,122,119
2375,50,0,50
2377,65,7,58
2382,0,23,23
2392,21,0,21
2406,14,107,93
2408,1,27,26
2409,15,66,51
2448,14,51,37
2456,21,5,16
2460,20,0,20
2481,22,6,16
2496,0,60,60
2498,51,23,28
2499,24,6,18
2515,30,5,25
2603,21,1,20
2618,27,5,22
2880,0,30,30
2887,0,30,30
2892,4,56,52
3037,27,11,16
3041,3,25,22
3059,0,23,23
3105,12,44,32
3152,2,24,22
3218,1,56,55
3231,9,111,102
3264,75,0,75
3380,17,1,16
3474,112,201,89
3686,34,100,66
4128,5,32,27
4147,37,13,24
4157F*,2,27,25
4161,1,22,21
4167,6,56,50
4934,6,68,62
4960,31,0,31
6016,40,0,40
6022,20,0,20
6116,33,7,26
6274,23,4,19
8050,108,13,95
8091,0,21,21
9157,35,7,28
