1229,40,0,40
1704,96,33,63
1789,4,27,23
2002,55,10,45
2061,17,0,17
2108,17,0,17
2303,33,11,22
2317,4,98,94
2332,8,30,22
2352,0,23,23
2353,0,206,206
2354,51,19,32
2390,0,24,24
2405,16,49,33
2426,20,0,20
2436,0,26,26
2454,5,31,26
2615,15,85,70
2618,66,113,47
2823,0,20,20
2885,0,31,31
2891,45,23,22
3042,2,33,31
3057,100,0,100
3231,1,36,35
3290,17,0,17
3303,20,0,20
3324,21,4,17
3474,53,118,65
3673F-TPK,1,42,41
3686,20,70,50
3694,0,80,80
4105,3,26,23
4130,7,30,23
4141F-,3,101,98
4147,27,74,47
4167,32,5,27
4198,17,1,16
4912F-,17,0,17
4974,0,20,20
5305,25,2,23
5309,79,18,61
5457,3,23,20
5469,0,34,34
5483,68,22,46
5490,37,9,28
5704,25,0,25
6116,175,0,175
6131,20,0,20
6142,20,2,18
6147,22,0,22
6197,60,0,60
6244,51,16,35
6282,7,57,50
6411,10,80,70
6443,23,3,20
8069,70,0,70
8086,3,39,36
8404F-,1,26,25
9188,25,0,25
