1402,50,0,50
1452,20,0,20
1463,0,30,30
1524,0,20,20
1533,10,0,10
1720,0,67,67
1752,19,58,39
1762,50,0,50
1815,10,0,10
2002,10,0,10
2312,0,50,50
2323,0,14,14
2328,10,0,10
2353,60,35,25
2390,0,20,20
2408,10,0,10
2414,10,0,10
2515,0,40,40
2542,20,0,20
2607,20,0,20
2615,40,0,40
2823,0,10,10
2885,0,20,20
2888,0,9,9
2911,0,20,20
2915,25,3,22
3231,0,10,10
3474,101,162,61
3481,0,50,50
3501,0,20,20
3561,112,102,10
3673F-TPK,10,0,10
4105,7,20,13
4121,21,0,21
4123,11,25,14
4128,0,38,38
4141F-,0,15,15
4175,12,2,10
4180,0,8,8
4737,28,13,15
4743,26,12,14
5284F-jpp,12,0,12
5305,20,0,20
5457,30,0,30
6142,10,0,10
6153,20,0,20
6190,0,10,10
6217,14,0,14
6220,0,10,10
6237,5,24,19
6244,20,5,15
6282,0,15,15
6411,0,20,20
8050,13,0,13
8066,0,12,12
8222,20,10,10
8383,4,14,10
8935,50,0,50
9138,0,10,10
9945,0,59,59
