1215,1,105,104
1305,1,113,112
1319,40,1,39
1402,10,71,61
1409,0,99,99
1526,67,0,67
1605,150,290,140
1704,140,110,30
1730,1,70,69
1734,44,5,39
1777,6,170,164
1799,195,10,185
2002,164,58,106
2022,70,0,70
2108,128,78,50
2201,90,24,66
2206,54,4,50
2312,39,0,39
2330,0,58,58
2332,82,49,33
2340,72,10,62
2345,35,455,420
2353,121,205,84
2390,401,19,382
2405,3,70,67
2409,109,247,138
2412,0,107,107
2867,0,67,67
2886,0,43,43
2890,51,0,51
3006,0,57,57
3015,185,99,86
3118,4,47,43
3176,141,2,139
3324,21,327,306
3474,429,394,35
3519,42,258,216
3561,5,55,50
3576,220,21,199
4114,19,80,61
4119,4,138,134
4120,78,6,72
4141F-,2,81,79
4147,86,21,65
4167,59,23,36
4174,70,115,45
4188,0,105,105
4426,174,10,164
4529,224,51,173
4737,228,85,143
4747,1,124,123
5225F-,1,161,160
5263,60,5,55
5269,2,56,54
5309,62,22,40
5483,22,137,115
6022,80,22,58
6116,168,7,161
6237,64,22,42
9108,5,70,65
