1303,0,17,17
1457,20,0,20
1701,44,1,43
1704,31,80,49
1730,13,0,13
1762,0,19,19
1777,5,20,15
1799,59,1,58
2002,27,3,24
2108,2,18,16
2311,0,14,14
2313,0,100,100
2353,22,12,10
2387,0,44,44
2393,10,2,8
2406,64,8,56
2409,10,113,103
2426,15,0,15
2431,11,1,10
2448,2,25,23
2458,16,1,15
2483,10,0,10
2498,39,52,13
2610,0,30,30
2618,15,6,9
2801,0,30,30
2880,0,30,30
3050,20,0,20
3152,0,13,13
3231,0,17,17
3311,20,0,20
3324,19,1,18
3474,31,9,22
3519,13,3,10
3533,0,14,14
3561,0,101,101
3576,68,12,56
3596,12,0,12
3686,0,21,21
4121,0,50,50
4123,8,32,24
4129,2,28,26
4130,6,38,32
4147,15,7,8
4198,10,1,9
4707,10,0,10
4934,10,29,19
5225F-,0,16,16
5284F-jpp,15,0,15
5309,1,74,73
5490,25,15,10
6022,0,15,15
6104,3,50,47
6116,0,27,27
6196,10,0,10
8042,10,0,10
8048,10,0,10
8105,16,4,12
8996,10,0,10
9138,0,20,20
