1101,0,2,2
1312,20,0,20
1326,0,2,2
1455,3,0,3
1537,0,1,1
1589F-,1,2,1
1704,6,1,5
1708,10,0,10
1714,10,0,10
1762,1,5,4
2002,5,0,5
2107,3,0,3
2201,0,2,2
2233,3,0,3
2311,0,5,5
2332,0,1,1
2345,0,2,2
2353,5,0,5
2377,5,0,5
2393,10,0,10
2406,20,1,19
2409,0,15,15
2465,3,0,3
2886,0,4,4
3034,0,20,20
3035,0,4,4
3163,2,0,2
3479,5,0,5
3519,7,4,3
3545,0,2,2
3622,5,0,5
3686,0,30,30
4106,6,1,5
4109,0,2,2
4114,0,2,2
4126,3,1,2
4133,4,0,4
4153,2,0,2
4157F*,13,1,12
4180,2,0,2
4192,5,0,5
4529,0,2,2
4533,0,4,4
4707,5,0,5
4735,0,12,12
4737,0,2,2
4743,0,2,2
4915,3,0,3
5259,3,0,3
5309,10,2,8
5425,0,4,4
5474,0,2,2
5483,0,1,1
5490,0,1,1
6274,0,2,2
6504,0,2,2
8050,2,0,2
8105,0,8,8
8110,0,9,9
9904,10,0,10
