1215,40,0,40
1309,20,0,20
1409,100,0,100
1457,63,2,61
1704,46,79,33
1718,1,20,19
1789,9,40,31
2002,67,4,63
2108,0,31,31
2204,20,0,20
2206,22,0,22
2303,1,30,29
2305,0,21,21
2312,42,0,42
2317,4,24,20
2323,235,0,235
2330,2,23,21
2344,0,65,65
2353,16,40,24
2356,2,46,44
2387,1,100,99
2406,23,47,24
2409,63,43,20
2413,22,0,22
2449,0,31,31
2477,140,0,140
2484,4,60,56
2820,31,0,31
2834,0,41,41
2883,0,91,91
2891,3,29,26
2903,14,0,14
3005,0,35,35
3042,39,1,38
3045,21,0,21
3078,17,0,17
3094,30,0,30
3474,73,31,42
3499,3,23,20
3514,25,2,23
3523,35,0,35
3686,0,32,32
4104,15,1,14
4105,8,34,26
4108,33,8,25
4119,22,3,19
4736,0,21,21
5309,2,54,52
5483,1,37,36
5880,0,20,20
6116,34,15,19
6125,19,0,19
6207,0,104,104
6274,27,0,27
6411,27,3,24
6509,1,35,34
8105,99,21,78
9138,0,42,42
9907,0,20,20
9911,80,0,80
