1101,0,11,11
1402,44,0,44
1524,20,1,19
1704,5,17,12
1720,1,100,99
1799,3,15,12
2002,25,3,22
2303,0,25,25
2317,0,13,13
2340,11,1,10
2356,0,9,9
2377,6,48,42
2405,0,11,11
2409,27,3,24
2436,0,10,10
2450,8,0,8
2462,0,10,10
2537,160,75,85
2542,1,12,11
2614,61,5,56
2615,5,22,17
2834,44,0,44
2867,0,10,10
2885,1,11,10
2890,10,20,10
2915,22,10,12
3011,6,0,6
3037,0,11,11
3060,2,10,8
3452,20,0,20
3474,118,173,55
3519,57,5,52
3686,51,5,46
4106,18,0,18
4121,19,27,8
4130,29,58,29
4153,0,10,10
4735,9,3,6
4737,33,12,21
4743,23,11,12
4745F-,10,4,6
4911,25,0,25
4924F-,30,0,30
4938,0,27,27
5426,10,0,10
5483,21,6,15
5490,1,12,11
5508,8,0,8
6116,0,64,64
6121,0,10,10
6208,29,0,29
6215,10,0,10
6244,3,11,8
6269,9,0,9
6411,0,10,10
6451F-,0,10,10
8222,15,1,14
8358,9,0,9
9933,7,0,7
9945,0,15,15
