1476,1,13,12
1536,5,0,5
1722,40,0,40
1789,10,0,10
2014,0,20,20
2301,0,15,15
2303,0,40,40
2308,0,10,10
2312,5,0,5
2337,0,20,20
2352,20,0,20
2353,290,0,290
2367,0,17,17
2377,61,0,61
2379,0,10,10
2390,0,23,23
2406,4,26,22
2409,0,10,10
2431,10,0,10
2448,0,140,140
2499,8,0,8
2515,0,77,77
2911,10,0,10
2913,0,7,7
3049,0,50,50
3176,0,8,8
3380,6,0,6
3454,7,0,7
3481,10,62,52
3533,0,10,10
3545,5,0,5
3617,10,0,10
3686,0,12,12
3691,5,0,5
3694,0,7,7
3698,5,20,15
3706,6,0,6
4114,0,9,9
4121,7,1,6
4123,0,10,10
4141F-,8,0,8
4532,0,20,20
4714,42,0,42
4747,15,0,15
4903,0,22,22
4934,0,12,12
4971F-IET,2,20,18
5284F-jpp,13,0,13
5457,5,0,5
6214,4,0,4
6217,0,19,19
6244,12,0,12
6282,5,1,4
6285,5,0,5
6470,5,0,5
6509,0,22,22
8069,40,0,40
8096,5,0,5
8105,4,120,116
8422,10,0,10
