1314,11,0,11
1568,0,8,8
1589F-,0,10,10
2002,31,23,8
2014,0,10,10
2025,20,0,20
2204,11,1,10
2312,19,2,17
2337,0,10,10
2344,5,0,5
2345,18,9,9
2352,0,43,43
2353,5,20,15
2371,0,13,13
2377,15,36,21
2383,0,7,7
2409,0,24,24
2412,93,0,93
2481,0,12,12
2498,0,20,20
2542,6,0,6
2548,7,0,7
2609,10,0,10
2614,7,0,7
2847,0,21,21
2882,0,8,8
2883,1,23,22
2885,0,10,10
2886,0,11,11
2892,40,17,23
3038,0,80,80
3221,13,1,12
3231,0,8,8
3474,3,19,16
3519,43,2,41
3576,4,15,11
3694,20,0,20
3706,12,2,10
4114,9,1,8
4119,14,0,14
4141F-,8,0,8
4142,11,1,10
4157F*,1,131,130
4414,0,10,10
4743,1,11,10
4934,4,15,11
5269,0,10,10
5309,53,8,45
5425,10,0,10
6115,6,0,6
6147,12,1,11
6176,1,11,10
6182,9,3,6
6205,7,0,7
6214,10,0,10
6230,0,14,14
6244,1,10,9
8049,20,0,20
9110,5,0,5
9138,0,25,25
