1417,10,0,10
1444,0,10,10
1701,0,10,10
1711,0,10,10
1720,8,1,7
1722,0,41,41
1789,10,25,15
2002,44,0,44
2014,0,10,10
2201,60,1,59
2303,0,27,27
2311,0,11,11
2313,6,0,6
2317,3,9,6
2323,20,5,15
2324,11,0,11
2332,1,16,15
2344,0,6,6
2352,14,5,9
2353,0,7,7
2354,13,4,9
2356,4,0,4
2377,23,2,21
2390,0,7,7
2401,0,6,6
2406,11,3,8
2408,1,9,8
2409,58,15,43
2448,3,18,15
2458,0,8,8
2484,16,4,12
2493,0,7,7
2603,7,1,6
2615,73,1,72
2618,10,0,10
2823,10,2,8
2885,0,50,50
2888,1,17,16
2892,30,0,30
3017,0,6,6
3033,0,10,10
3059,25,18,7
3169,16,2,14
3236,5,0,5
3561,2,7,5
3576,5,12,7
3682,6,0,6
3706,19,28,9
4108,1,15,14
4157F*,2,31,29
4934,10,26,16
4952,0,6,6
4960,4,0,4
5009,5,0,5
5349,8,4,4
6167,100,0,100
8049,10,0,10
8096,4,0,4
9116,0,10,10
9138,20,13,7
