1409,20,0,20
1447,53,0,53
1615,0,37,37
1711,40,1,39
1718,25,0,25
1799,3,38,35
2002,56,24,32
2204,3,41,38
2206,11,52,41
2311,0,48,48
2313,89,9,80
2317,4,45,41
2332,4,79,75
2344,70,25,45
2352,42,4,38
2353,25,80,55
2356,2,34,32
2359,21,0,21
2402,20,0,20
2405,37,3,34
2406,15,136,121
2408,60,34,26
2409,16,132,116
2412,0,34,34
2458,6,34,28
2614,11,67,56
2615,8,90,82
2882,8,37,29
2891,25,2,23
2915,10,56,46
3047,22,0,22
3051,30,82,52
3294,24,0,24
3324,49,22,27
3474,46,106,60
3481,14,48,34
3561,61,24,37
3576,30,115,85
3686,14,52,38
3698,33,5,28
4105,21,66,45
4123,36,16,20
4157F*,50,29,21
4306,10,40,30
4414,21,0,21
4736,47,12,35
4934,52,82,30
5309,133,66,67
5425,15,188,173
5512,30,1,29
6104,40,4,36
6145,6,50,44
6282,48,10,38
6509,2,31,29
8069,66,33,33
8383,23,3,20
8936,8,94,86
9919,50,0,50
9938,49,9,40
9945,22,69,47
