1216,10,111,101
1303,13,104,91
1524,72,0,72
1568,108,27,81
1605,164,54,110
1704,933,844,89
1718,0,242,242
1789,187,276,89
2002,389,283,106
2108,648,376,272
2312,105,328,223
2317,151,276,125
2323,270,3,267
2330,70,200,130
2332,107,322,215
2344,174,84,90
2345,362,208,154
2353,218,358,140
2377,399,527,128
2406,340,483,143
2409,505,1150,645
2431,113,41,72
2448,263,192,71
2454,103,223,120
2481,30,129,99
2609,99,252,153
2610,353,171,182
2618,493,96,397
2841,108,31,77
2855,1,93,92
2883,107,306,199
2885,315,498,183
2886,75,255,180
2888,176,86,90
2891,511,393,118
2913,0,110,110
3045,78,10,68
3059,117,26,91
3169,83,16,67
3231,33,138,105
3474,1553,1649,96
3481,812,1314,502
3519,804,724,80
3576,246,467,221
3706,231,99,132
4128,29,121,92
4157F*,303,112,191
4306,34,159,125
4934,130,227,97
4938,1,94,93
5309,250,167,83
5490,222,132,90
6005,0,197,197
6116,699,101,598
6217,37,130,93
6237,114,42,72
6244,193,122,71
8105,357,192,165
8935,89,14,75
9138,185,18,167
