1101,10,1,9
1102,5,75,70
1568,0,76,76
1605,30,0,30
1752,1,17,16
1789,15,26,11
1799,23,6,17
2002,10,31,21
2206,8,0,8
2303,0,50,50
2324,12,1,11
2328,10,0,10
2332,8,0,8
2344,60,0,60
2345,30,20,10
2351,0,50,50
2352,0,22,22
2367,5,35,30
2368,30,0,30
2377,13,25,12
2401,10,0,10
2404,64,3,61
2408,0,17,17
2409,0,73,73
2428,11,3,8
2458,63,10,53
2481,0,16,16
2609,26,7,19
2823,1,16,15
2883,13,2,11
2884,0,11,11
3006,2,15,13
3022,10,45,35
3049,50,0,50
3152,8,0,8
3164,26,3,23
3324,27,7,20
3376,0,18,18
3474,5,16,11
3519,15,1,14
3545,0,14,14
3579,0,23,23
3673F-TPK,59,35,24
3682,0,50,50
3686,10,0,10
3694,1,12,11
4108,39,8,31
4167,5,21,16
4417,1,12,11
4429,15,0,15
4506,0,22,22
6104,14,3,11
6116,20,71,51
6145,7,0,7
6214,10,2,8
6244,6,17,11
6443,2,20,18
8049,0,14,14
8086,63,40,23
8096,52,1,51
