1101,6,0,6
1217,207,5,202
1452,21,0,21
1454,0,10,10
1457,5,0,5
1467,0,10,10
1504,0,44,44
1568,0,6,6
1626F-,10,0,10
1704,27,62,35
1720,5,0,5
1787,63,0,63
1799,22,3,19
2002,20,1,19
2015,10,0,10
2025,17,0,17
2105,0,10,10
2301,0,7,7
2312,0,10,10
2317,0,123,123
2324,6,0,6
2328,5,0,5
2377,23,2,21
2402,0,5,5
2406,1,15,14
2436,10,0,10
2448,10,19,9
2464,0,90,90
2499,10,0,10
2603,6,0,6
2610,30,10,20
2801,0,10,10
2880,0,15,15
2882,2,8,6
2883,0,300,300
2886,0,6,6
2892,10,0,10
3038,0,30,30
3474,128,3,125
3514,2,13,11
3519,8,0,8
3561,0,11,11
3624,0,35,35
3686,10,0,10
4104,8,1,7
4105,6,26,20
4111,0,10,10
4119,18,2,16
4128,6,1,5
4162,2,13,11
4167,14,0,14
5305,0,31,31
5309,0,7,7
5438,0,10,10
5483,0,14,14
6020,40,0,40
6147,3,10,7
8050,10,5,5
8147,22,0,22
9934,12,0,12
