1227,1,0,1
1319,3,0,3
1536,2,0,2
1704,1,7,6
1752,0,2,2
1789,1,0,1
2201,0,2,2
2317,0,3,3
2329,40,0,40
2340,0,10,10
2345,0,1,1
2352,4,0,4
2354,10,0,10
2377,6,1,5
2383,0,2,2
2406,0,2,2
2441,0,2,2
2449,0,1,1
2603,0,15,15
2610,0,2,2
2618,1,0,1
2915,0,3,3
3017,1,0,1
3105,3,0,3
3169,7,0,7
3260,1,0,1
3380,1,0,1
3588,1,0,1
3664F-,0,2,2
3689,0,10,10
4119,1,0,1
4121,2,4,2
4130,1,0,1
4147,5,0,5
4157F*,0,3,3
4167,6,9,3
4188,0,4,4
4726,2,1,1
4733,0,2,2
4736,1,0,1
4743,1,0,1
4746,5,0,5
5215F-,0,2,2
5269,26,1,25
5388,0,2,2
5530,1,0,1
5871F-,2,0,2
6104,0,5,5
6116,0,2,2
6147,0,10,10
6269,3,0,3
8049,0,28,28
