1452,26,0,26
1464,26,0,26
1512,40,0,40
1704,94,1,93
1720,16,0,16
1752,8,25,17
1795,2,16,14
2108,2,17,15
2206,0,20,20
2330,0,17,17
2332,3,25,22
2345,21,1,20
2352,12,0,12
2354,19,0,19
2368,30,0,30
2377,1,13,12
2405,0,25,25
2406,0,62,62
2448,31,18,13
2481,15,2,13
2498,5,26,21
2603,1,21,20
2618,18,0,18
2885,5,30,25
2915,20,41,21
3017,30,9,21
3041,40,1,39
3048,16,4,12
3094,12,0,12
3169,22,2,20
3224,12,28,16
3272,13,0,13
3325,0,18,18
3380,25,0,25
3514,0,12,12
3561,38,6,32
3576,51,6,45
3694,50,0,50
3698,25,7,18
3706,18,0,18
4105,7,25,18
4121,7,44,37
4130,0,16,16
4142,18,5,13
4147,21,9,12
4726,3,15,12
4938,0,14,14
4944,1,128,127
4958F-,0,30,30
5259,14,0,14
5309,0,15,15
5434,0,30,30
5457,0,12,12
5490,16,29,13
6116,20,0,20
6244,40,16,24
6443,0,71,71
6702,0,15,15
8341,13,1,12
9945,0,22,22
