1310,6,0,6
1333,5,0,5
1460,8,0,8
1527,11,0,11
1582,0,5,5
1704,0,5,5
1737,10,0,10
2002,10,0,10
2104,0,10,10
2201,0,10,10
2311,0,5,5
2324,0,12,12
2330,0,6,6
2337,0,10,10
2340,10,0,10
2347,10,0,10
2353,0,12,12
2356,0,7,7
2371,51,0,51
2390,0,5,5
2392,8,0,8
2408,0,6,6
2409,0,51,51
2426,0,5,5
2448,0,5,5
2499,4,0,4
2542,0,6,6
2609,0,10,10
2615,0,18,18
2812,10,0,10
2881,5,0,5
2885,0,79,79
3004,5,0,5
3029,53,0,53
3041,39,0,39
3454,0,20,20
3474,16,4,12
3481,20,10,10
3514,5,0,5
3519,1,15,14
3576,10,5,5
3686,1,15,14
3707,0,13,13
4106,4,0,4
4121,5,0,5
4127,0,6,6
4157F*,0,5,5
4167,10,5,5
4168,0,8,8
4190F-,10,0,10
4733,8,1,7
4743,0,8,8
5309,5,1,4
5531,5,0,5
6022,10,0,10
6116,5,0,5
6244,1,6,5
6274,5,0,5
8016,0,6,6
8080,3,8,5
