1218,0,64,64
1227,1,33,32
1314,0,45,45
1513,0,40,40
1704,123,242,119
1709,2,59,57
1789,30,64,34
2002,65,32,33
2108,62,29,33
2204,38,7,31
2303,47,178,131
2311,0,39,39
2317,2,40,38
2324,100,33,67
2325,0,31,31
2330,3,46,43
2345,32,101,69
2356,1,33,32
2364,42,1,41
2401,91,31,60
2406,77,24,53
2426,46,14,32
2439,40,4,36
2448,41,128,87
2449,57,7,50
2475,40,0,40
2481,3,51,48
2498,11,48,37
2542,7,57,50
2610,59,13,46
2618,76,4,72
2801,0,74,74
2823,7,191,184
2882,1,32,31
2885,3,58,55
2888,0,45,45
2892,81,20,61
3011,0,36,36
3022,64,27,37
3363,1,32,31
3519,77,40,37
3576,17,67,50
3583,54,0,54
3682,88,8,80
4306,47,0,47
4720,40,0,40
4934,13,48,35
6005,0,109,109
6104,77,8,69
6116,70,692,622
6207,26,61,35
6217,51,8,43
6230,119,1,118
6244,56,4,52
6443,44,0,44
8049,133,7,126
8105,188,7,181
8131,44,0,44
9108,92,17,75
9118,34,0,34
