1417,30,5,25
1455,34,0,34
1524,3,30,27
1526,52,2,50
1570,12,73,61
1605,69,0,69
1613,3,30,27
1704,94,59,35
1752,28,66,38
2002,47,8,39
2108,7,79,72
2206,30,6,24
2316,152,0,152
2323,200,8,192
2325,2,32,30
2327,0,27,27
2328,28,0,28
2344,0,51,51
2355,24,0,24
2364,0,210,210
2405,29,2,27
2406,14,55,41
2408,0,33,33
2409,143,338,195
2412,0,55,55
2530,27,0,27
2538,50,1,49
2542,13,60,47
2610,105,0,105
2614,38,13,25
2618,151,1,150
2847,0,400,400
2885,0,100,100
2891,83,0,83
2905,40,124,84
3052,170,0,170
3224,10,62,52
3322,81,28,53
3474,93,40,53
3481,0,36,36
3514,16,68,52
3576,50,83,33
3682,8,111,103
4123,85,130,45
4129,41,2,39
4157F*,108,9,99
4161,3,61,58
4162,212,22,190
4167,15,50,35
4420,1,31,30
4523,25,0,25
4529,12,54,42
4707,166,11,155
4934,33,124,91
5310,55,0,55
5315,41,7,34
5522,0,56,56
6116,48,7,41
6282,54,24,30
9945,19,97,78
