1326,1,114,113
1440,50,10,40
1455,43,0,43
1704,140,214,74
1717,2,85,83
2002,130,12,118
2108,42,121,79
2201,118,26,92
2316,88,2,86
2317,10,78,68
2330,1,76,75
2344,57,3,54
2356,30,82,52
2377,124,30,94
2406,28,213,185
2409,309,73,236
2448,88,42,46
2454,13,77,64
2458,7,64,57
2499,6,88,82
2615,65,29,36
2618,273,0,273
2634,6,101,95
2801,0,100,100
2816,90,0,90
2834,0,194,194
2841,0,58,58
2852,0,116,116
2881,1,75,74
2885,103,22,81
2888,147,16,131
2889,40,0,40
2891,127,27,100
2892,33,853,820
3005,55,2,53
3037,0,51,51
3049,50,2,48
3324,56,121,65
3474,160,219,59
3481,39,89,50
3702,5,104,99
3706,28,145,117
4114,137,40,97
4123,123,24,99
4147,109,48,61
4162,19,76,57
4167,31,110,79
4991F-,52,0,52
5483,13,81,68
6116,122,38,84
6131,40,1,39
6207,99,28,71
6243,55,6,49
6285,57,15,42
6411,57,19,38
6414,2,66,64
9116,38,0,38
9943,0,55,55
9945,10,132,122
9958,48,0,48
