1512,15,0,15
1514,0,19,19
1704,98,23,75
1712,0,10,10
1789,4,27,23
1815,13,0,13
2002,77,9,68
2108,4,43,39
2303,0,16,16
2327,0,30,30
2328,80,0,80
2332,15,0,15
2345,74,19,55
2351,20,0,20
2353,200,3,197
2377,47,11,36
2393,18,4,14
2406,0,35,35
2414,25,1,24
2431,0,26,26
2454,16,51,35
2504,0,65,65
2609,13,0,13
2801,1,399,398
2834,38,0,38
2847,0,13,13
2882,0,11,11
2883,15,0,15
2886,1005,9,996
2891,15,29,14
2915,47,17,30
3022,0,11,11
3056,0,20,20
3474,51,11,40
3481,41,7,34
3494,50,0,50
3501,5,24,19
3702,20,0,20
4121,37,0,37
4126,35,1,34
4141F-,1,15,14
4726,0,13,13
4729,0,16,16
5315,3,16,13
5371,0,15,15
5880,0,503,503
6015,70,0,70
6021,33,0,33
6022,86,0,86
6116,100,0,100
6176,0,27,27
6180,25,0,25
6217,0,24,24
6244,24,10,14
6282,0,21,21
8086,8,30,22
8096,0,81,81
8105,38,81,43
8916,0,16,16
9945,25,5,20
