1101,1,21,20
1234,17,0,17
1310,90,0,90
1402,22,0,22
1527,16,1,15
1565,52,7,45
1566,10,0,10
1704,50,108,58
1789,40,54,14
2006,0,100,100
2201,0,33,33
2311,8,24,16
2317,1,20,19
2330,0,14,14
2347,24,0,24
2368,0,53,53
2377,20,61,41
2393,1,42,41
2409,0,115,115
2426,0,25,25
2441,0,15,15
2458,0,15,15
2467,13,0,13
2481,0,15,15
2538,25,1,24
2601,10,0,10
2618,255,5,250
2838,17,5,12
2881,0,185,185
2883,50,102,52
2915,29,4,25
3008,62,0,62
3019,13,0,13
3164,11,1,10
3189,12,0,12
3474,13,38,25
3501,17,4,13
3584,20,7,13
3686,35,1,34
3702,10,0,10
3706,21,6,15
4119,32,8,24
4123,8,40,32
4130,3,21,18
4306,11,0,11
4979,13,152,139
5009,20,0,20
5309,15,0,15
5388,6,47,41
5457,0,15,15
6104,8,25,17
6129,0,20,20
6239,0,60,60
6244,23,11,12
6282,3,28,25
6456F-GIS,0,40,40
8086,28,9,19
8105,24,12,12
8421,0,28,28
8916,20,8,12
