1476,4,29,25
1477,7,0,7
1536,10,0,10
1589F-,12,0,12
2002,0,693,693
2059,0,6,6
2327,118,0,118
2330,13,0,13
2395,81,0,81
2450,0,21,21
2451,0,104,104
2454,0,202,202
2603,0,131,131
2609,0,1013,1013
2823,226,0,226
2882,32,0,32
2884,1373,0,1373
2886,53,0,53
3003,30,0,30
3008,3,0,3
3045,0,51,51
3189,0,104,104
3518,18,0,18
3552,5,0,5
3658,0,5,5
3691,22,0,22
3702,0,719,719
4938,1315,79,1236
5266F*AS,0,5,5
5347,0,277,277
6269,16,0,16
6415F-,15,0,15
8044,0,47,47
8114,31,0,31
8406F-,0,4,4
9802F-,0,78,78
9925,0,42,42
9933,0,10,10
