1101,12,484,472
1301,569,183,386
1476,26,603,577
1504,324,54,270
1536,308,109,199
1605,103,1461,1358
1704,730,98,632
1720,207,2,205
1802,30,3786,3756
1815,1,812,811
2002,2902,582,2320
2204,15,665,650
2301,484,142,342
2303,972,434,538
2308,243,706,463
2317,1283,544,739
2324,8,583,575
2325,933,650,283
2330,492,2657,2165
2353,0,1541,1541
2356,87,778,691
2377,661,63,598
2382,716,23,693
2401,0,681,681
2406,391,65,326
2409,2000,4083,2083
2448,191,1087,896
2454,11,736,725
2498,857,25,832
2542,5,590,585
2606,20,602,582
2609,148,4871,4723
2801,626,408,218
2867,947,25,922
2881,65,2139,2074
2883,116,2280,2164
2884,3807,1159,2648
2885,29,2085,2056
2886,416,1668,1252
2887,40,1117,1077
2888,90,581,491
2890,153,1201,1048
2891,357,3452,3095
2903,331,19,312
3231,622,324,298
3474,137,3327,3190
3514,366,163,203
4958F-,281,19,262
5388,516,151,365
5880,1,839,838
6116,835,149,686
6239,454,203,251
6282,292,964,672
6285,348,10,338
6505,603,2,601
8069,1093,443,650
8086,486,44,442
8105,576,56,520
9904,581,308,273
9933,54,747,693
