1402,952,0,952
1477,261,0,261
1536,0,9,9
1608,0,89,89
1701,321,0,321
1717,48,0,48
2010,0,42,42
2029,0,16,16
2101,0,101,101
2105,21,0,21
2204,127,0,127
2311,0,1391,1391
2317,0,58,58
2325,55,0,55
2330,3981,125,3856
2357,0,15,15
2360,31,0,31
2377,0,70,70
2382,202,0,202
2385,474,0,474
2454,15,3,12
2455,59,0,59
2457,151,0,151
2474,690,10,680
2492,37,0,37
2504,20,0,20
2524,0,24,24
2597,0,18,18
2612,0,12,12
2617,0,13,13
2801,370,0,370
2812,193,0,193
2881,0,9,9
3231,341,0,341
3479,0,232,232
3519,0,37,37
3617,0,7,7
3673F-TPK,519,0,519
3705,0,266,266
4152,35,0,35
4174,0,24,24
4904,0,87,87
4938,1404,0,1404
5471,78,0,78
5483,0,701,701
5608,0,70,70
6176,157,0,157
6206,0,1,1
6279,58,0,58
6488,215,152,63
6504,22,0,22
9910,28,0,28
9917,5,0,5
9927,0,35,35
