1101,0,250,250
1102,27,340,313
1301,401,233,168
1303,0,642,642
1326,51,304,253
1402,0,1913,1913
1536,177,0,177
1802,243,69,174
2002,199,1197,998
2201,15,290,275
2204,0,667,667
2308,9,510,501
2311,660,1890,1230
2313,150,0,150
2324,374,107,267
2325,79,449,370
2330,1610,103,1507
2332,0,284,284
2344,490,54,436
2347,15,416,401
2354,10,1119,1109
2356,0,741,741
2377,689,118,571
2382,177,12,165
2393,242,9,233
2454,845,186,659
2455,188,1,187
2542,0,326,326
2603,0,716,716
2609,0,611,611
2610,0,544,544
2615,133,1367,1234
2834,720,106,614
2880,72,468,396
2884,1335,0,1335
2886,343,67,276
2887,370,154,216
2888,0,252,252
2892,96,363,267
3044,222,577,355
3045,198,0,198
3049,783,21,762
3231,321,15,306
3474,0,265,265
3481,405,240,165
3686,0,264,264
3698,0,456,456
4934,273,8,265
5259,220,53,167
5388,386,74,312
5483,0,265,265
6116,571,0,571
6147,419,62,357
6282,283,0,283
6285,300,0,300
8049,0,380,380
8105,302,22,280
8916,153,10,143
9904,1124,0,1124
9945,26,506,480
