1301,220,663,443
1303,113,2,111
1310,1,96,95
1409,122,32,90
1434,102,232,130
1455,0,140,140
1722,102,18,84
1802,13,1132,1119
2002,409,186,223
2014,254,1,253
2049,155,4,151
2101,92,0,92
2103,0,296,296
2105,153,0,153
2204,0,468,468
2311,309,1151,842
2313,169,15,154
2323,115,0,115
2324,256,78,178
2325,313,0,313
2330,2809,0,2809
2344,0,89,89
2347,0,197,197
2349,0,263,263
2356,246,26,220
2402,0,134,134
2409,1008,5809,4801
2412,136,25,111
2448,0,228,228
2454,361,51,310
2455,500,113,387
2498,8,124,116
2538,20,116,96
2547,199,44,155
2603,69,305,236
2606,160,393,233
2609,389,1180,791
2801,45,606,561
2883,336,0,336
2884,239,0,239
2885,188,0,188
2887,63,1219,1156
2888,293,0,293
2892,183,0,183
3034,248,8,240
3044,130,6,124
3189,0,193,193
3231,851,191,660
3474,100,3201,3101
3481,72,2422,2350
4915,1,287,286
5009,0,308,308
5288F-,110,0,110
5880,160,0,160
6116,95,277,182
6274,82,487,405
8016,121,0,121
8069,0,1350,1350
8086,250,0,250
9933,0,306,306
