1104,50,0,50
1402,233,0,233
1537,15,0,15
2049,0,62,62
2308,0,8,8
2317,400,14,386
2327,0,92,92
2330,1800,11,1789
2354,1337,0,1337
2355,255,0,255
2373,9,0,9
2420,205,0,205
2449,0,79,79
2474,0,13,13
2809,27,0,27
2823,1403,12,1391
2881,0,136,136
2882,0,172,172
2885,0,548,548
3008,161,0,161
3152,15,0,15
3658,0,16,16
4958F-,0,120,120
6121,0,167,167
6147,575,0,575
6282,0,23,23
8213,0,35,35
8422,0,100,100
