1303,0,800,800
1715,0,215,215
1802,103,390,287
2106,80,0,80
2204,150,54,96
2228,18,0,18
2303,0,1442,1442
2308,250,0,250
2317,892,79,813
2330,14,642,628
2409,3129,0,3129
2412,39,0,39
2448,772,68,704
2454,22,9,13
2597,0,28,28
2606,31,36,5
2609,411,154,257
2615,0,11,11
2731,17,0,17
2882,83,0,83
2884,10,0,10
2886,0,9,9
3062,0,83,83
3081,18,0,18
3189,78,4,74
3234,47,0,47
3324,50,0,50
3374,72,0,72
3673F-TPK,75,18,57
3706,16,0,16
4174,17,6,11
4426,22,0,22
4904,144,0,144
5274,11,0,11
6115,0,17,17
6147,0,654,654
6239,144,0,144
6274,140,0,140
6409,0,46,46
6452F-,9,0,9
6456F-GIS,56,0,56
8086,71,0,71
8341,36,0,36
9933,88,180,92
