1216,46,510,464
1229,37,0,37
1262F-,10,0,10
1308,58,0,58
1440,73,0,73
1525,35,0,35
1714,160,0,160
2002,0,547,547
2006,40,0,40
2049,100,12,88
2201,438,54,384
2303,0,662,662
2317,163,1524,1361
2324,0,272,272
2325,531,118,413
2330,195,1272,1077
2347,211,80,131
2385,140,30,110
2409,0,454,454
2606,0,258,258
2634,17,0,17
2834,0,245,245
2882,0,577,577
2883,0,673,673
2884,0,733,733
2886,0,621,621
2887,0,328,328
2888,0,488,488
2890,0,433,433
2891,0,766,766
2892,0,310,310
2912,23,20,3
3008,13,10,3
3045,0,315,315
3105,0,445,445
3231,3213,156,3057
3481,0,448,448
3545,0,365,365
4528,0,1160,1160
4991F-,154,0,154
5388,443,0,443
5820,219,0,219
5903,19,8,11
6146,18,0,18
6166,47,0,47
6176,33,27,6
6456F-GIS,70,0,70
8016,329,0,329
8021,0,269,269
9945,0,1545,1545
