1101,39,216,177
1102,77,260,183
1312,241,4,237
1319,150,8,142
1440,134,2,132
1507,10,155,145
1536,215,637,422
1704,17,174,157
1722,223,24,199
1734,0,146,146
2002,209,651,442
2108,72,237,165
2204,167,4,163
2313,382,0,382
2325,0,434,434
2330,1084,739,345
2345,70,410,340
2356,4723,398,4325
2377,473,26,447
2406,66,239,173
2408,36,315,279
2409,396,3633,3237
2448,238,12,226
2454,92,411,319
2455,220,4,216
2485,3,195,192
2542,0,477,477
2615,406,55,351
2801,117,326,209
2812,0,177,177
2823,2,241,239
2881,23,214,191
2882,180,42,138
2883,152,16,136
2886,259,515,256
2887,345,4,341
2890,97,358,261
2903,600,13,587
2915,8,305,297
3376,193,11,182
3474,7,1948,1941
3481,39,690,651
3519,255,3,252
3673F-TPK,282,101,181
3702,44,266,222
4105,157,0,157
4128,447,10,437
4426,0,162,162
4935F-,15,197,182
4958F-,597,2,595
5305,0,161,161
5309,258,0,258
5349,166,11,155
5388,230,28,202
6116,316,116,200
6131,148,0,148
6269,197,15,182
6456F-GIS,140,5,135
8069,15,163,148
9938,311,34,277
