1227,104,0,104
1476,5,0,5
1580,0,20,20
1707,0,104,104
1722,189,0,189
2207,8,0,8
2228,0,170,170
2317,0,2,2
2330,0,3,3
2412,0,2,2
2723F-,23,0,23
2884,750,0,750
2912,13,0,13
3658,0,42,42
6409,0,17,17
9910,8,0,8
9921,7,0,7
