1303,12,846,834
1314,141,0,141
1326,51,993,942
1402,5,1331,1326
1476,258,4,254
1789,209,6,203
2002,41,3406,3365
2034,147,0,147
2303,302,2889,2587
2311,151,1611,1460
2312,196,18,178
2313,274,10,264
2317,107,2187,2080
2323,236,85,151
2324,12,723,711
2325,50,726,676
2330,1229,6803,5574
2331,371,8,363
2344,283,28,255
2349,324,0,324
2352,581,0,581
2353,0,1074,1074
2356,53,961,908
2376,183,11,172
2406,198,0,198
2409,112,3023,2911
2449,148,11,137
2474,656,42,614
2547,127,8,119
2609,788,523,265
2610,2,1281,1279
2615,0,721,721
2618,2,1120,1118
2867,156,8,148
2880,4,715,711
2881,273,1232,959
2882,163,2340,2177
2883,0,2087,2087
2884,177,1846,1669
2885,0,2629,2629
2886,1302,1070,232
2887,8,1285,1277
2888,0,1001,1001
2890,4663,495,4168
2891,0,2225,2225
3005,424,0,424
3042,202,5,197
3189,421,117,304
3231,115,979,864
3474,65,800,735
3481,189,1878,1689
4904,742,455,287
4938,86,799,713
5880,27,707,680
6116,378,143,235
6147,117,6,111
6153,329,3,326
6269,211,0,211
6271,154,3,151
8069,111,0,111
