1101,40,438,398
1216,831,87,744
1477,372,81,291
1536,303,9,294
1704,272,81,191
1789,77,550,473
2002,114,2132,2018
2101,212,0,212
2201,31,388,357
2303,1198,133,1065
2317,2344,424,1920
2324,504,122,382
2325,536,86,450
2330,457,1025,568
2345,245,585,340
2352,342,908,566
2356,457,1336,879
2371,249,0,249
2377,1155,489,666
2382,332,75,257
2392,32,599,567
2406,57,456,399
2408,486,76,410
2409,1615,7633,6018
2485,27,404,377
2542,53,597,544
2609,0,2107,2107
2801,18,440,422
2823,0,373,373
2834,18,384,366
2867,193,0,193
2881,181,853,672
2883,282,94,188
2884,941,384,557
2885,742,1214,472
2887,204,653,449
2888,344,966,622
2889,425,0,425
2890,220,732,512
2891,52,1112,1060
2915,61,392,331
3006,859,114,745
3023,197,17,180
3044,234,32,202
3045,727,83,644
3059,331,53,278
3231,0,449,449
3474,487,2144,1657
3519,612,98,514
3698,6,523,517
4938,486,138,348
4960,209,0,209
5388,484,0,484
5880,0,340,340
6116,219,0,219
6239,0,494,494
6282,76,549,473
9904,297,86,211
9933,430,94,336
9951,234,21,213
