1301,0,413,413
1326,0,345,345
1402,1251,0,1251
1476,0,140,140
1605,0,159,159
1704,133,27,106
1762,92,6,86
1802,0,151,151
2002,0,1282,1282
2105,0,376,376
2201,0,548,548
2204,0,172,172
2303,630,66,564
2317,685,3,682
2324,2526,0,2526
2325,0,1022,1022
2327,159,0,159
2330,0,1979,1979
2347,510,62,448
2353,0,329,329
2354,419,0,419
2356,447,0,447
2382,0,642,642
2412,279,160,119
2448,8,160,152
2449,713,441,272
2451,77,0,77
2457,102,0,102
2474,146,34,112
2542,1207,39,1168
2605,6,164,158
2610,0,1423,1423
2615,0,383,383
2823,0,745,745
2834,0,83,83
2880,0,928,928
2881,161,3,158
2884,0,1232,1232
2885,3194,0,3194
2886,0,2111,2111
2890,4804,0,4804
2892,0,1377,1377
3005,0,101,101
3041,0,100,100
3474,157,0,157
3481,1312,0,1312
3673F-TPK,0,113,113
4104,94,0,94
4123,255,0,255
4938,682,508,174
4958F-,0,324,324
5264F-,263,1,262
5351,0,81,81
5483,0,91,91
6116,106,0,106
6239,122,0,122
6505,200,0,200
8086,72,0,72
8163,75,0,75
9933,0,201,201
