1314,27,10,17
1337F-,0,13,13
1338F-,20,0,20
1409,70,0,70
1605,200,0,200
1714,82,2,80
1720,0,133,133
1735,0,20,20
1795,1,37,36
1815,3,14,11
2027,0,11,11
2103,49,24,25
2305,0,18,18
2330,51,6,45
2344,26,0,26
2353,30,1,29
2364,0,100,100
2371,0,54,54
2406,30,13,17
2436,5,19,14
2457,0,10,10
2603,48,4,44
2615,38,25,13
2618,46,4,42
2841,0,80,80
2883,27,8,19
2886,32,0,32
2887,8,40,32
2889,2,68,66
3035,16,0,16
3049,205,11,194
3050,0,30,30
3169,0,12,12
3324,2,46,44
3533,30,0,30
3662,0,17,17
4104,1,11,10
4123,20,6,14
4129,3,14,11
4192,0,12,12
4528,8,31,23
4725,76,10,66
5009,1,21,20
5269,5,18,13
5483,15,1,14
5490,2,14,12
5521,82,212,130
6005,22,0,22
6116,83,0,83
6190,0,10,10
6271,37,0,37
6274,20,0,20
8016,20,0,20
8021,0,43,43
8039,0,25,25
8086,19,7,12
8403,12,30,18
9908,20,0,20
9919,22,0,22
9945,50,14,36
