1101,107,1,106
1210,0,76,76
1303,56,0,56
1402,293,81,212
1417,26,135,109
1613,80,20,60
1704,328,86,242
1734,83,13,70
1802,115,0,115
2002,242,64,178
2101,71,1,70
2103,80,0,80
2201,23,141,118
2204,324,1,323
2312,21,120,99
2325,753,0,753
2332,117,1,116
2344,164,22,142
2349,34,64,30
2352,372,258,114
2356,15,95,80
2371,0,29,29
2377,31,59,28
2380,0,30,30
2392,16,50,34
2409,142,53,89
2467,1,47,46
2484,0,32,32
2605,153,1,152
2609,173,20,153
2614,0,93,93
2615,289,906,617
2618,93,0,93
2881,58,6,52
2883,168,13,155
2890,1,25,24
2891,68,15,53
3122,0,60,60
3474,743,391,352
3481,152,20,132
3501,4,77,73
3561,21,114,93
3588,4,32,28
3672,2,30,28
3686,248,52,196
4104,5,28,23
4960,0,31,31
5009,15,53,38
5388,16,58,42
5483,125,7,118
6116,216,475,259
6180,11,41,30
6238,7,36,29
6282,76,19,57
6452F-,9,44,35
6505,0,115,115
8069,112,3,109
8086,21,45,24
9904,272,1,271
9945,60,9,51
