1101,18,1,17
1303,14,1,13
1304,59,0,59
1313,13,0,13
1409,10,0,10
1524,30,0,30
1704,4,28,24
1762,61,1,60
1784,45,0,45
1802,4,28,24
1815,31,10,21
2002,24,1,23
2201,20,0,20
2303,91,41,50
2311,14,1,13
2324,0,42,42
2330,14,1,13
2332,2,32,30
2349,0,195,195
2352,56,341,285
2356,3,20,17
2413,0,10,10
2498,93,31,62
2542,12,0,12
2609,13,0,13
2615,36,14,22
2852,0,22,22
2884,20,1,19
2885,6,36,30
2891,9,25,16
2892,30,0,30
2915,46,7,39
3017,0,50,50
3049,30,0,30
3454,0,18,18
3481,3,39,36
3501,30,8,22
3587,15,0,15
3686,37,0,37
3702,20,0,20
3706,15,0,15
4108,5,40,35
4123,7,35,28
4128,17,0,17
4130,2,52,50
4147,12,54,42
4162,10,52,42
4167,6,19,13
4934,30,16,14
5284F-jpp,0,15,15
5309,3,25,22
5351,0,11,11
5469,0,29,29
6005,10,0,10
6116,5,77,72
6188,0,11,11
6243,0,11,11
6271,0,20,20
8049,0,20,20
8936,31,50,19
