1108,0,70,70
1215,52,110,58
1314,10,116,106
1319,208,27,181
1514,82,0,82
1704,348,155,193
1721,0,56,56
1802,192,39,153
1815,112,14,98
2002,192,1251,1059
2206,13,71,58
2311,142,48,94
2323,239,24,215
2337,121,51,70
2345,90,229,139
2349,162,291,129
2353,129,9,120
2368,5,76,71
2406,148,222,74
2408,103,170,67
2409,227,140,87
2448,198,58,140
2458,25,93,68
2609,155,2,153
2615,423,633,210
2618,120,14,106
2867,0,55,55
2883,113,18,95
2889,150,0,150
3015,112,3,109
3017,272,50,222
3176,208,62,146
3324,57,165,108
3474,546,215,331
3481,47,158,111
3514,79,176,97
3706,136,33,103
4107,8,74,66
4119,193,71,122
4123,59,159,100
4128,50,112,62
4129,157,69,88
4162,168,49,119
4529,1007,622,385
4934,307,222,85
5009,91,276,185
5309,310,513,203
5490,65,146,81
5498,0,83,83
6104,81,184,103
6116,1801,1875,74
6167,100,0,100
6180,89,6,83
6238,21,181,160
6239,41,163,122
6282,191,87,104
6505,13,135,122
8096,185,74,111
9105,10,120,110
9925,100,1,99
