1215,24,81,57
1337F-,20,78,58
1402,78,0,78
1599,176,35,141
1762,14,77,63
1789,373,79,294
1815,11,217,206
2002,195,64,131
2023,1,51,50
2317,83,14,69
2323,127,60,67
2344,253,56,197
2345,75,130,55
2349,51,254,203
2352,198,82,116
2353,199,11,188
2354,228,56,172
2356,5,88,83
2365,0,70,70
2367,211,20,191
2371,78,0,78
2408,101,26,75
2409,94,548,454
2454,384,186,198
2475,105,0,105
2492,5,81,76
2603,61,1,60
2605,0,241,241
2609,174,3,171
2610,106,14,92
2618,91,12,79
2852,72,0,72
2890,101,0,101
2891,74,8,66
2915,25,139,114
3006,152,96,56
3089,3,54,51
3264,21,211,190
3284,0,50,50
3324,160,69,91
3376,3,51,48
3474,361,231,130
3481,200,28,172
3580,0,56,56
3686,30,87,57
3705,3,52,49
4111,21,155,134
4123,170,111,59
4167,6,73,67
4180,5,56,51
4971F-IET,5,73,68
5309,142,190,48
5483,79,14,65
6116,213,532,319
6142,0,85,85
6235,0,112,112
6244,95,28,67
6282,151,503,352
6285,102,9,93
8403,103,170,67
