1459,100,5,95
1522,8,62,54
1599,22,69,47
1608,180,0,180
1626F-,0,75,75
1722,3,42,39
1731,63,0,63
1789,103,185,82
1795,176,89,87
2002,250,167,83
2108,88,152,64
2201,208,24,184
2204,138,0,138
2317,119,397,278
2330,106,5,101
2337,4,60,56
2349,106,517,411
2354,327,52,275
2356,204,52,152
2363,1,66,65
2390,242,162,80
2406,36,98,62
2409,190,44,146
2412,100,494,394
2426,7,68,61
2448,126,62,64
2455,19,61,42
2456,1,42,41
2481,0,34,34
2499,5,41,36
2603,135,2,133
2609,211,46,165
2610,97,14,83
2890,26,379,353
2891,269,9,260
2915,262,65,197
3006,336,177,159
3035,12,207,195
3045,0,35,35
3049,134,179,45
3152,87,14,73
3474,235,354,119
3694,61,1,60
4104,35,166,131
4123,53,112,59
4414,0,48,48
4909,0,48,48
5259,127,10,117
5388,9,47,38
5490,183,93,90
5907F-,201,18,183
6104,137,72,65
6116,242,321,79
6230,10,79,69
6282,237,158,79
6509,0,36,36
8086,245,132,113
8105,137,50,87
8215,103,11,92
9938,54,2,52
